"id","date_heure_detection","description","etat","transaction_id"
"1","2023-09-28 07:27:05.632815","Alerte : Fraude détectée","NON_VALIDEE","140"
"2","2023-09-28 07:27:07.54714","Alerte : Fraude détectée","AUTRE","164"
"3","2023-09-28 07:27:12.065648","Alerte : Fraude détectée","IGNOREE","218"
"4","2023-09-28 07:27:25.817215","Alerte : Fraude détectée","IGNOREE","355"
"5","2023-09-28 07:27:40.323238","Alerte : Fraude détectée","EN_COURS","471"
"6","2023-09-28 07:27:45.659715","Alerte : Fraude détectée","RESOLUE","509"
"7","2023-09-28 07:27:48.70558","Alerte : Fraude détectée","NON_VALIDEE","529"
"8","2023-09-28 07:28:18.669388","Alerte : Fraude détectée","IGNOREE","699"
"9","2023-09-28 07:28:29.076663","Alerte : Fraude détectée","RESOLUE","754"
"10","2023-09-28 07:28:46.443147","Alerte : Fraude détectée","NON_VALIDEE","842"
"11","2023-09-28 07:29:14.361151","Alerte : Fraude détectée","IGNOREE","974"
"12","2023-09-28 07:29:23.067174","Alerte : Fraude détectée","RESOLUE","1014"
"13","2023-09-28 07:29:26.047963","Alerte : Fraude détectée","IGNOREE","1027"
"14","2023-09-28 07:29:34.874194","Alerte : Fraude détectée","AUTRE","1064"
"15","2023-09-28 07:29:35.576224","Alerte : Fraude détectée","EN_ATTENTE","1067"
"16","2023-09-28 07:29:36.302097","Alerte : Fraude détectée","NON_VALIDEE","1070"
"17","2023-09-28 07:30:07.814673","Alerte : Fraude détectée","EN_ATTENTE","1200"
"18","2023-09-28 07:30:15.39918","Alerte : Fraude détectée","EN_ATTENTE","1231"
"19","2023-09-28 07:30:37.671155","Alerte : Fraude détectée","IGNOREE","1314"
"20","2023-09-28 07:30:52.857531","Alerte : Fraude détectée","EN_ATTENTE","1366"
"21","2023-09-28 07:31:02.7937","Alerte : Fraude détectée","NON_VALIDEE","1399"
"22","2023-09-28 07:31:11.204751","Alerte : Fraude détectée","RESOLUE","1430"
"23","2023-09-28 07:31:50.990779","Alerte : Fraude détectée","EN_ATTENTE","1560"
"24","2023-09-28 07:31:52.545581","Alerte : Fraude détectée","NON_VALIDEE","1565"
"25","2023-09-28 07:31:56.384535","Alerte : Fraude détectée","EN_ATTENTE","1578"
"26","2023-09-28 07:32:11.64362","Alerte : Fraude détectée","NON_VALIDEE","1629"
"27","2023-09-28 07:33:08.337708","Alerte : Fraude détectée","NON_VALIDEE","1810"
"28","2023-09-28 07:33:17.835763","Alerte : Fraude détectée","AUTRE","1840"
"29","2023-09-28 07:33:54.092428","Alerte : Fraude détectée","EN_ATTENTE","1952"
"30","2023-09-28 07:33:57.010084","Alerte : Fraude détectée","RESOLUE","1960"
"31","2023-09-28 07:34:02.950197","Alerte : Fraude détectée","NON_VALIDEE","1978"
"32","2023-09-28 07:34:06.862875","Alerte : Fraude détectée","NON_VALIDEE","1990"
"33","2023-09-28 07:34:10.862824","Alerte : Fraude détectée","NON_VALIDEE","2002"
"34","2023-09-28 07:34:15.13625","Alerte : Fraude détectée","IGNOREE","2015"
"35","2023-09-28 07:34:29.78215","Alerte : Fraude détectée","NON_VALIDEE","2059"
"36","2023-09-28 07:34:40.59232","Alerte : Fraude détectée","IGNOREE","2091"
"37","2023-09-28 07:34:45.254298","Alerte : Fraude détectée","EN_ATTENTE","2105"
"38","2023-09-28 07:35:04.646298","Alerte : Fraude détectée","NON_VALIDEE","2164"
"39","2023-09-28 07:35:15.907983","Alerte : Fraude détectée","RESOLUE","2197"
"40","2023-09-28 07:35:29.025859","Alerte : Fraude détectée","IGNOREE","2236"
"41","2023-09-28 07:36:21.421857","Alerte : Fraude détectée","EN_ATTENTE","2386"
"42","2023-09-28 07:36:36.391832","Alerte : Fraude détectée","EN_ATTENTE","2428"
"43","2023-09-28 07:37:11.2396","Alerte : Fraude détectée","IGNOREE","2524"
"44","2023-09-28 07:37:14.50989","Alerte : Fraude détectée","RESOLUE","2533"
"45","2023-09-28 07:37:24.250867","Alerte : Fraude détectée","NON_VALIDEE","2560"
"46","2023-09-28 07:38:09.247715","Alerte : Fraude détectée","EN_COURS","2685"
"47","2023-09-28 07:38:24.359664","Alerte : Fraude détectée","IGNOREE","2727"
"48","2023-09-28 07:39:39.873473","Alerte : Fraude détectée","EN_ATTENTE","2932"
"49","2023-09-28 07:39:53.266452","Alerte : Fraude détectée","RESOLUE","2969"
"50","2023-09-28 07:39:56.185695","Alerte : Fraude détectée","IGNOREE","2977"
"51","2023-09-28 07:41:17.904958","Alerte : Fraude détectée","EN_ATTENTE","3194"
"52","2023-09-28 07:41:28.078157","Alerte : Fraude détectée","RESOLUE","3221"
"53","2023-09-28 07:41:29.644117","Alerte : Fraude détectée","NON_VALIDEE","3225"
"54","2023-09-28 07:42:13.345364","Alerte : Fraude détectée","NON_VALIDEE","3344"
"55","2023-09-28 07:43:39.006885","Alerte : Fraude détectée","RESOLUE","3570"
"56","2023-09-28 07:45:06.366568","Alerte : Fraude détectée","NON_VALIDEE","3800"
"57","2023-09-28 07:45:18.989028","Alerte : Fraude détectée","EN_ATTENTE","3832"
"58","2023-09-28 07:45:43.092661","Alerte : Fraude détectée","AUTRE","3895"
"59","2023-09-28 07:45:54.318578","Alerte : Fraude détectée","EN_ATTENTE","3924"
